unnamed:0,url,date,content,user,replycount,retweetcount,likecount,quotecount,id,lang,source,coordinates,dashes
282,https://twitter.com/JHarden13/status/1505007193208336387,2022-03-19 02:24:11+00:00,we gone get this shit right ! https://t.co/OeAFk3ado6,https://twitter.com/JHarden13,456,2115.0,24314.0,289.0,1.5050071932083364e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
283,https://twitter.com/JHarden13/status/1504476703027916815,2022-03-17 15:16:12+00:00,🗣 BALLIN LIKE MAAAARCH MADNEEESSSSS!,https://twitter.com/JHarden13,354,2462.0,28055.0,225.0,1.5044767030279168e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
284,https://twitter.com/JHarden13/status/1504308036151566342,2022-03-17 04:05:59+00:00,Happy Birthday Big Guy! https://t.co/fAhANEGlcU,https://twitter.com/JHarden13,161,1347.0,27677.0,42.0,1.5043080361515663e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
285,https://twitter.com/JHarden13/status/1503434911511838720,2022-03-14 18:16:30+00:00,TMC🏁 https://t.co/EwOGEEZY5y,https://twitter.com/JHarden13,671,1217.0,12224.0,1727.0,1.5034349115118387e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
286,https://twitter.com/JHarden13/status/1503203554508500992,2022-03-14 02:57:10+00:00,😪 https://t.co/h9V6UNGEMw,https://twitter.com/JHarden13,442,912.0,20878.0,172.0,1.503203554508501e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
287,https://twitter.com/JHarden13/status/1501327435681382402,2022-03-09 20:09:47+00:00,🤞🏾 https://t.co/2WYzLIrtHp,https://twitter.com/JHarden13,388,662.0,21279.0,136.0,1.501651483611308e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
288,https://twitter.com/JHarden13/status/1499956924657328131,2022-03-05 03:56:13+00:00,Courtesy of the Family @saks https://t.co/CgYEc3qa9h,https://twitter.com/JHarden13,121,216.0,6247.0,26.0,1.5013274356813824e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
289,https://twitter.com/JHarden13/status/1499956136279224320,2022-03-05 03:53:05+00:00,when your lil bro finally beat you in 21 😂 https://t.co/iF8MjcWUao,https://twitter.com/JHarden13,391,2455.0,36090.0,258.0,1.499956924657328e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
290,https://twitter.com/JHarden13/status/1499237624090824705,2022-03-03 04:17:58+00:00,https://t.co/ICmu0yaPDf,https://twitter.com/JHarden13,682,8324.0,115217.0,916.0,1.4999561362792243e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
291,https://twitter.com/JHarden13/status/1499098284702539777,2022-03-02 19:04:17+00:00,can’t wait! 🖤,https://twitter.com/JHarden13,395,4636.0,73945.0,587.0,1.4992376240908247e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
292,https://twitter.com/JHarden13/status/1498460482285363204,2022-03-01 00:49:53+00:00,wireless #recoveryair jet boots for the win @therabody https://t.co/H7dupOUhti,https://twitter.com/JHarden13,315,433.0,31981.0,153.0,1.4990982847025398e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
293,https://twitter.com/JHarden13/status/1498052262639382531,2022-02-27 21:47:46+00:00,Hussle wit me forever! https://t.co/rbFWZlYWvz,https://twitter.com/JHarden13,577,2900.0,48792.0,132.0,1.4984604822853632e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
294,https://twitter.com/JHarden13/status/1498049802126471176,2022-02-27 21:37:59+00:00,Happy Sunday! https://t.co/ApVwKOjYyr,https://twitter.com/JHarden13,562,3705.0,50504.0,360.0,1.4980522626393825e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
295,https://twitter.com/JHarden13/status/1497440493873029122,2022-02-26 05:16:49+00:00,NOT THE 2! #UNO,https://twitter.com/JHarden13,318,1689.0,24437.0,210.0,1.497440493873029e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-73.99354219436646, latitude=40.75075196505169)",
296,https://twitter.com/JHarden13/status/1497431774280011776,2022-02-26 04:42:10+00:00,https://t.co/0BKAk6ShKt,https://twitter.com/JHarden13,711,6214.0,81868.0,490.0,1.4974317742800118e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
297,https://twitter.com/JHarden13/status/1497046626774532097,2022-02-25 03:11:44+00:00,proud of ma dawg @DeMar_DeRozan,https://twitter.com/JHarden13,364,1973.0,37305.0,173.0,1.497046626774532e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
298,https://twitter.com/JHarden13/status/1495824037817327616,2022-02-21 18:13:36+00:00,started from the bottom don’t know how I’m up here… https://t.co/DvnaMKtM3M,https://twitter.com/JHarden13,1494,4209.0,85887.0,1137.0,1.4958240378173276e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
299,https://twitter.com/JHarden13/status/1495805183728791561,2022-02-21 16:58:41+00:00,https://t.co/Bw9EkxTcbC,https://twitter.com/JHarden13,447,4910.0,81548.0,449.0,1.4958051837287916e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
300,https://twitter.com/JHarden13/status/1493034232079335424,2022-02-14 01:35:57+00:00,only thing missing was @NipseyHussle,https://twitter.com/JHarden13,1136,7156.0,58703.0,1148.0,1.4930362572025528e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
301,https://twitter.com/JHarden13/status/1488607535435169792,2022-02-01 20:17:48+00:00,Best halftime show ever!,https://twitter.com/JHarden13,2492,10048.0,114280.0,1456.0,1.4930342320793354e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
302,https://twitter.com/JHarden13/status/1488333648541609984,2022-02-01 02:09:28+00:00,https://t.co/YYr8xUIkn8,https://twitter.com/JHarden13,422,424.0,7866.0,43.0,1.4886075354351698e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
303,https://twitter.com/JHarden13/status/1487929117643198464,2022-01-30 23:22:00+00:00,Burrow to the bowl! 🗣 SHOOOOTER,https://twitter.com/JHarden13,219,2111.0,38415.0,182.0,1.48833364854161e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
304,https://twitter.com/JHarden13/status/1487512359874797573,2022-01-29 19:45:57+00:00,🐐,https://twitter.com/JHarden13,167,1167.0,17882.0,87.0,1.4879291176431985e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
305,https://twitter.com/JHarden13/status/1486459010157064200,2022-01-26 22:00:19+00:00,🖤 https://t.co/niZTfTWmTl,https://twitter.com/JHarden13,282,9330.0,14451.0,37.0,1.4875123598747976e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
306,https://twitter.com/JHarden13/status/1486089584966606848,2022-01-25 21:32:21+00:00,Congrats to @dereckl41 @Paris_Clark2022 @MJrice_1 @KylaOldacre Amari Bailey! They all made the 2022 @McDAAG roster! #ad https://t.co/K3txL2Ukjx,https://twitter.com/JHarden13,13,21.0,253.0,253.0,1.4864590101570642e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
307,https://twitter.com/JHarden13/status/1486089454775418901,2022-01-25 21:31:50+00:00,It’s my honor to announce @OnlyJWalsh @tyesouthside @ju1ianphillips @NIVAR_2022 @dariq_whitehead have been selected to play in the 2022 @McDAAG keep chasing your dreams! #ad https://t.co/fT9IA3IaaY,https://twitter.com/JHarden13,80,61.0,730.0,8.0,1.486089454775419e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
308,https://twitter.com/JHarden13/status/1485104272408784903,2022-01-23 04:17:05+00:00,Deebo one of them ones! sheesh,https://twitter.com/JHarden13,217,1882.0,20745.0,169.0,1.485104272408785e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
309,https://twitter.com/JHarden13/status/1484226964802007041,2022-01-20 18:10:58+00:00,Use promo code 13HARDEN to save 13% on your purchase.Hit this link to go support the cause,https://twitter.com/JHarden13,12,7.0,142.0,0.0,1.4842261696375237e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
310,https://twitter.com/JHarden13/status/1484226169637523456,2022-01-20 18:07:49+00:00,"In partnership with @artofsport &amp; @impact13foundation, we are donating a deodorant to someone in need for every AOS product purchased today on Amazon. The giveback starts at 10AM Pt and goes to 11 PM Pt tonight. ",https://twitter.com/JHarden13,40,33.0,507.0,4.0,1.4842261696375237e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
311,https://twitter.com/JHarden13/status/1483683201067347968,2022-01-19 06:10:15+00:00,https://t.co/FWNXBKlRUW,https://twitter.com/JHarden13,30,124.0,1621.0,4.0,1.4836825372809708e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
312,https://twitter.com/JHarden13/status/1483682537280970752,2022-01-19 06:07:37+00:00,"Put smiles on a few kids in Haiti last week, a feeling I can’t explain! 🇭🇹s/o every one who helped make it possible @artofsport @adidas @gopuff @fondationbarbancourt @impactthirteen @elliotgerald @oligarts https://t.co/q7ESCUiJld",https://twitter.com/JHarden13,129,402.0,3078.0,71.0,1.4836825372809708e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
313,https://twitter.com/JHarden13/status/1483547522471661570,2022-01-18 21:11:06+00:00,Get the line on @Amazon. Use HARDEN13 for 13% off. 😤 https://t.co/1mqwplVUQD,https://twitter.com/JHarden13,20,19.0,218.0,3.0,1.4835472729608315e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-118.668404, latitude=33.704538)",
314,https://twitter.com/JHarden13/status/1482739099601715202,2022-01-18 21:10:07+00:00,"Introducing DEFY, my first signature fragrance for @ArtofSport. Kobe designed our 1st signature fragrance, Victory. I'm honored to keep the legacy going. This one's for everyone chasing a dream and defying the odds. This one's for you, Bean. https://t.co/B6hbwrKneh",https://twitter.com/JHarden13,72,154.0,1515.0,10.0,1.4835472729608315e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-118.668404, latitude=33.704538)",
315,https://twitter.com/JHarden13/status/1482604679678894081,2022-01-16 06:44:35+00:00,it’s BRICK in New York! 🥶,https://twitter.com/JHarden13,498,1542.0,20427.0,578.0,1.4827390996017152e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-73.962582, latitude=40.541722)",
316,https://twitter.com/JHarden13/status/1482558184325738496,2022-01-16 03:39:50+00:00,🖤 https://t.co/ihm6qP7wEN,https://twitter.com/JHarden13,214,1055.0,14382.0,131.0,1.482604679678894e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-74.026675, latitude=40.683935)",
317,https://twitter.com/JHarden13/status/1481508247076937734,2022-01-13 06:07:45+00:00,https://t.co/2vPlhwZLst,https://twitter.com/JHarden13,170,807.0,9512.0,72.0,1.4825581843257385e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-73.97604409405545, latitude=40.68312769140371)",
318,https://twitter.com/JHarden13/status/1479182074535890946,2022-01-06 20:04:23+00:00,Non-stop!!!!! @DrinkBODYARMOR SportWater all day 💧 https://t.co/GIk8uDdx6r,https://twitter.com/JHarden13,150,1692.0,20026.0,220.0,1.4815082470769377e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
319,https://twitter.com/JHarden13/status/1478943997343461381,2022-01-06 04:18:21+00:00,good having you back king @KyrieIrving https://t.co/2AnzC249wY,https://twitter.com/JHarden13,542,5970.0,7373.0,37.0,1.479182074535891e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
320,https://twitter.com/JHarden13/status/1478472334793138193,2022-01-04 21:04:07+00:00,We are up to something BIG!! The @artofsport team and I have partnered on something special coming later this January. You can sign up for early access &amp; a chance to win prizes here,https://twitter.com/JHarden13,48,47.0,670.0,472.0,1.4789439973434614e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
321,https://twitter.com/JHarden13/status/1477330278024687618,2022-01-01 17:26:00+00:00,Happy New Year!,https://twitter.com/JHarden13,543,1273.0,21717.0,86.0,1.4784723347931382e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
322,https://twitter.com/JHarden13/status/1476597185282293765,2021-12-30 16:52:57+00:00,not gone lie I love @gopuff,https://twitter.com/JHarden13,214,157.0,2924.0,57.0,1.4765971852822938e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
323,https://twitter.com/JHarden13/status/1475963953918398466,2021-12-28 22:56:43+00:00,https://t.co/zUrqXXOdfW,https://twitter.com/JHarden13,303,1094.0,23591.0,166.0,1.4759639539183985e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
324,https://twitter.com/JHarden13/status/1475608902716866568,2021-12-27 23:25:52+00:00,Artesia Legend! s/o everyone who made this possible. Forever grateful ❤️ https://t.co/tPF6FMSb03,https://twitter.com/JHarden13,142,1303.0,16192.0,101.0,1.4756089027168666e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
325,https://twitter.com/JHarden13/status/1474980236429201409,2021-12-26 05:47:46+00:00,gotta say it was a good day https://t.co/7dQ4kDlfnc,https://twitter.com/JHarden13,391,2211.0,29244.0,255.0,1.4749802364292014e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coordinates(longitude=-118.668404, latitude=33.704538)",
326,https://twitter.com/JHarden13/status/1474785711693832193,2021-12-25 16:54:48+00:00,Merry Christmas to you &amp; yours from me &amp; mines 🎄,https://twitter.com/JHarden13,526,1609.0,23910.0,166.0,1.4747857116938322e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
327,https://twitter.com/JHarden13/status/1473748551586828288,2021-12-25 16:54:21+00:00,Back hooping on Christmas Day ! Only gift I need and some good food lol,https://twitter.com/JHarden13,373,966.0,16927.0,423.0,1.4747855982420582e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
328,https://twitter.com/JHarden13/status/1473744451558207489,2021-12-22 19:57:12+00:00,Ends 01/14 void where proh. no purc. nec. https://t.co/mcrXM0yYnq,https://twitter.com/JHarden13,2052,258.0,2142.0,102.0,1.4737444515582075e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
329,https://twitter.com/JHarden13/status/1472039198492278784,2021-12-18 03:01:08+00:00,opening my first @CrunchGym tomorrow in Houston come by if your in the area https://t.co/bt40uBXr1p,https://twitter.com/JHarden13,65507,4650.0,16151.0,4007.0,1.4737444515582075e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
330,https://twitter.com/JHarden13/status/1470956196962058242,2021-12-15 03:17:41+00:00,great team win! alright Paaaaaaaaaatty🦺 🚧,https://twitter.com/JHarden13,100,112.0,1581.0,25.0,1.4720391984922788e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
331,https://twitter.com/JHarden13/status/1470239136716001282,2021-12-13 03:48:20+00:00,50 Boyz https://t.co/uCtpWLyPKP,https://twitter.com/JHarden13,454,1013.0,16698.0,80.0,1.4709561969620582e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
332,https://twitter.com/JHarden13/status/1470221315579650049,2021-12-13 02:37:31+00:00,Tomorrow me  @TRAEABN @djmrrogers giving back in Houston 🤘🏾 https://t.co/FL1bxBs6kJ,https://twitter.com/JHarden13,67,132.0,75646.0,712.0,1.4702391367160013e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
333,https://twitter.com/JHarden13/status/1469692767693541376,2021-12-11 15:37:16+00:00,https://t.co/7p2lbY0XxP,https://twitter.com/JHarden13,159,629.0,12677.0,21.0,1.47022131557965e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
334,https://twitter.com/JHarden13/status/1466217253523894276,2021-12-02 01:26:48+00:00,steadily improving https://t.co/KcOL059Vqv,https://twitter.com/JHarden13,237,1133.0,16156.0,103.0,1.4696927676935414e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
335,https://twitter.com/JHarden13/status/1465460587882848261,2021-11-29 23:20:05+00:00,Love the Kids ! Had a blast at the rec center @NetsAcademy https://t.co/TucmP7v0gX,https://twitter.com/JHarden13,159,498.0,8259.0,66.0,1.4654605878828485e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
